id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
6744,5.0,0.0205241,0.05503666,0.116310395,0.0049698045,0.22126088,0.5790813,0.0028169167
6745,5.0,0.0037378466,0.019744473,0.04579331,0.021299813,0.03880223,0.86544126,0.0051810993
6746,5.0,1.2638115e-05,0.000111816866,0.02383368,0.0006358153,0.0014115014,0.97381204,0.00018247504
6747,5.0,0.025180835,0.07176221,0.20140688,0.021874567,0.12921582,0.5378283,0.012731363
6748,0.0,0.12407493,0.3037721,0.29428557,0.014365337,0.08672738,0.17513181,0.0016428254
6749,5.0,0.00014353136,0.0008559619,0.0089094695,0.0005624536,0.009207662,0.9731363,0.007184677
6750,2.0,0.045724925,0.0930044,0.20448475,0.038861327,0.2270671,0.38091645,0.009941121
6751,5.0,5.8266865e-05,0.00037187434,0.045789257,0.0010744758,0.024538875,0.9272447,0.0009224712
6752,5.0,0.001837093,0.006589516,0.04946839,0.0062029185,0.022932818,0.9053677,0.007601501
6753,4.0,0.06413728,0.036985014,0.31704703,0.004465003,0.42554903,0.15102637,0.00079026213
6754,4.0,0.025207756,0.07341298,0.079100884,0.010832277,0.1108604,0.6946453,0.0059403833
6755,4.0,0.021694837,0.020998156,0.113439776,0.0063969293,0.26069286,0.5739771,0.0028003477
6756,5.0,0.00024531188,0.0018879025,0.04452966,0.005347203,0.026294077,0.91777974,0.003916097
6757,5.0,2.0297343e-06,8.951987e-06,0.0075117373,0.00022847769,0.0005031154,0.99144167,0.00030401716
6758,2.0,0.003013973,0.015302065,0.07742494,0.006125176,0.057653997,0.8229782,0.01750161
6759,4.0,2.2023e-05,6.968757e-05,0.017422864,0.00026901293,0.022643054,0.9588917,0.00068171
6760,5.0,0.028139861,0.015784476,0.13027245,0.021002699,0.55778605,0.24328934,0.0037251147
6761,5.0,0.00021218152,0.0007802849,0.007952472,0.0008455051,0.0034758546,0.98299766,0.0037360976
6762,4.0,0.0075952816,0.02308077,0.08603886,0.014002866,0.2142172,0.58384913,0.071215905
6763,5.0,0.009338146,0.006434122,0.07820204,0.021556318,0.014321474,0.8689583,0.0011895607
6764,5.0,6.4584005e-06,8.219413e-05,0.0040499023,7.381267e-05,0.00059178873,0.9910091,0.004186683
6765,2.0,0.009759034,0.054810688,0.11043223,0.0040317145,0.15514478,0.6612948,0.004526719
6766,2.0,0.22859518,0.17970413,0.439134,0.0073681637,0.08856659,0.056492086,0.00013988293
6767,5.0,0.00010759553,0.00048788454,0.020588644,0.0015149349,0.00096807355,0.97574866,0.0005842107
6768,5.0,0.00025004512,0.00036341415,0.016205326,0.008638695,0.0005925985,0.9736874,0.0002625218
6769,5.0,9.894894e-05,0.0009432805,0.024081133,0.00011072691,0.060088117,0.90117246,0.0135053
6770,0.0,0.22397572,0.19114186,0.17711562,0.019744541,0.111627445,0.27508497,0.0013098491
6771,5.0,0.0005940374,0.0038862743,0.023352941,0.0048791035,0.016323984,0.9317862,0.019177472
6772,5.0,0.00015032037,0.0007897427,0.02207487,0.0012036505,0.009145458,0.96413535,0.002500595
6773,2.0,0.057136245,0.078079596,0.15140279,0.034191318,0.10078093,0.5709002,0.007508987
6774,5.0,0.00028695262,0.001258566,0.03544277,0.00298694,0.0034738278,0.9549963,0.0015547021
6775,5.0,1.37850275e-05,0.00013278019,0.021274623,0.00053315784,0.0029051397,0.97309303,0.0020474743
6776,5.0,0.0040686103,0.015925791,0.053410664,0.0044603623,0.07658981,0.83462805,0.010916644
6777,1.0,0.005608527,0.025219575,0.029654073,0.013169956,0.020004306,0.8882145,0.01812908
6778,5.0,5.402861e-05,0.00024825937,0.0802202,0.0016688884,0.06288878,0.8477283,0.007191561
6779,5.0,4.5958284e-05,0.00018376214,0.016721351,0.005474702,0.0014859708,0.9748206,0.0012677382
6780,5.0,0.00024316648,0.0010810611,0.014710893,0.00017890756,0.01706622,0.9578607,0.008858992
6781,2.0,0.019715682,0.022470016,0.20317504,0.0012246651,0.29346204,0.4591914,0.0007612383
6782,5.0,1.9821389e-06,1.4748075e-05,0.007614699,0.0003228462,7.958946e-05,0.98980063,0.002165495
6783,4.0,0.027925037,0.046188325,0.107383296,0.04254888,0.097247094,0.6739961,0.00471125
6784,1.0,0.12623397,0.19337295,0.21778138,0.028752683,0.21519308,0.2119143,0.0067517175
6785,4.0,0.018882837,0.07691678,0.09064378,0.00767684,0.1643982,0.63281745,0.008664148
6786,5.0,0.006190101,0.007970663,0.03519155,0.01732287,0.00427737,0.92844135,0.0006060465
6787,2.0,0.1743977,0.21870813,0.3808291,0.0080315415,0.10277252,0.11500191,0.00025911196
6788,5.0,0.046243835,0.104743935,0.07311158,0.025051747,0.037569646,0.70506,0.0082192635
6789,5.0,0.001852382,0.017380364,0.05216381,0.004885217,0.07698474,0.82073593,0.025997521
6790,5.0,4.9684244e-05,0.0004667318,0.0077427877,0.0024943454,0.0001869279,0.98313487,0.005924692
6791,1.0,0.29151407,0.2591045,0.25574532,0.035013095,0.114778765,0.043485854,0.0003583826
6792,5.0,0.2095471,0.22052471,0.31032062,0.009994674,0.14571905,0.10334543,0.0005483544
6793,5.0,0.00012998849,0.00059325923,0.018194893,0.00867684,0.0005868236,0.9711255,0.0006926689
6794,5.0,0.00062475505,0.00706046,0.03352817,0.004880639,0.039879363,0.86677593,0.047250636
6795,5.0,0.0065576322,0.015870858,0.04230479,0.01124629,0.0352347,0.88356197,0.0052237497
6796,5.0,0.011823923,0.03615798,0.122758284,0.024179693,0.13758405,0.65300554,0.014490518
6797,5.0,0.0063908296,0.016020294,0.04063858,0.009973324,0.029877778,0.89165384,0.0054453015
6798,2.0,0.023497926,0.043218147,0.097465485,0.0059315646,0.09971704,0.72270834,0.007461457
6799,4.0,0.00029505405,0.0022144192,0.07740222,0.00983227,0.02893018,0.87584823,0.005477584
6800,5.0,0.002463862,0.024493894,0.1382695,0.021807468,0.06769582,0.70469695,0.04057244
6801,4.0,0.023920929,0.01963322,0.22017182,0.007313445,0.23402962,0.49396607,0.0009649431
6802,5.0,1.1715495e-05,2.5116711e-05,0.0035422724,0.00026769168,0.00032865177,0.9914479,0.004376632
6803,1.0,0.07904854,0.102983825,0.1989312,0.008923646,0.15272759,0.44976285,0.0076223603
6804,5.0,0.00016683685,0.0010023743,0.012802621,0.0065681166,0.005187708,0.9682575,0.0060148314
6805,4.0,0.017900271,0.01278804,0.17255653,0.13767171,0.19308174,0.4171125,0.04888916
6806,5.0,0.002063864,0.008276906,0.033266306,0.0051967585,0.032139726,0.8966727,0.022383673
6807,2.0,0.18471757,0.117244,0.23666783,0.041243594,0.13248163,0.28622422,0.0014211673
6808,2.0,0.004625331,0.0105067445,0.25689974,0.006842704,0.1867887,0.5330471,0.0012897013
6809,5.0,0.0003249756,0.0010676638,0.008937606,0.0006035131,0.025805367,0.95395356,0.009307242
6810,5.0,0.00012823756,0.00052245,0.012213394,0.015526782,0.0012989998,0.9648617,0.0054485295
6811,4.0,0.00048443556,0.0009276928,0.075362734,0.0010842623,0.22669329,0.68939924,0.006048406
6812,5.0,4.2309484e-06,1.893523e-05,0.0021219263,7.581326e-05,0.00017589748,0.99591017,0.0016930648
6813,5.0,0.00075966644,0.0074779447,0.03747246,0.0028141015,0.06819924,0.8222477,0.061028857
6814,1.0,0.021195551,0.06504472,0.06269048,0.020194586,0.017811207,0.8008541,0.012209312
6815,1.0,0.11499503,0.32492447,0.18538836,0.038239915,0.0782074,0.2518911,0.0063537355
6816,2.0,0.0003669218,0.0023687317,0.073483564,0.007884576,0.0013739113,0.90178317,0.012739144
6817,5.0,1.0457255e-05,2.5669791e-05,0.005098112,0.0006156925,0.00010049267,0.99361885,0.00053076854
6818,5.0,0.0006251437,0.003714112,0.01479452,0.0033661122,0.023276351,0.93163383,0.02258988
6819,2.0,0.0016259524,0.0041519655,0.13736832,0.0027080488,0.08480165,0.76839834,0.00094573427
6820,5.0,2.865478e-06,2.0370091e-05,0.006915268,0.0004091227,7.42998e-05,0.99220484,0.000373177
6821,5.0,0.0043771416,0.0059602885,0.023204314,0.0015996839,0.034457434,0.9236003,0.006800894
6822,5.0,1.4808945e-05,6.9387126e-05,0.006167573,0.0015372193,8.043605e-05,0.9911116,0.0010189603
6823,5.0,0.005265257,0.018811472,0.047558967,0.0041309623,0.059205085,0.8582093,0.0068189623
6824,5.0,0.0016311717,0.002751933,0.020910796,0.0017896781,0.006425648,0.9604463,0.006044408
6825,5.0,3.0922063e-05,8.197451e-05,0.002578953,0.00029964105,0.0005096138,0.9816897,0.014809281
6826,5.0,0.00033811448,0.0024325005,0.065000854,0.011680028,0.007890645,0.9043988,0.0082590915
6827,5.0,0.00029428588,0.000984889,0.007246713,7.238189e-05,0.052558508,0.9343254,0.0045177834
6828,5.0,0.000278818,0.0022781533,0.018896446,0.0009389715,0.0024119602,0.94077814,0.034417484
6829,4.0,0.00017174614,0.0013650637,0.04971214,0.01059303,0.008615769,0.9210215,0.008520632
6830,5.0,0.0010757524,0.00266713,0.034419183,0.02560319,0.003649716,0.9237319,0.00885313
6831,4.0,0.019019656,0.094143525,0.095690526,0.0286139,0.0940182,0.6520069,0.016507301
6832,5.0,0.0007199076,0.0019936422,0.03915438,0.01217672,0.0034935544,0.938114,0.0043478385
6833,3.0,0.004331872,0.006294864,0.049524244,0.12160344,0.02765669,0.78955144,0.0010374266
6834,4.0,0.016931042,0.124767005,0.0860183,0.029322203,0.09320051,0.59685546,0.052905474
6835,5.0,0.00044031258,0.0014570508,0.01652798,0.00049597234,0.014169553,0.9650907,0.0018184152
6836,5.0,0.00032253863,0.0011271676,0.013394641,0.012250771,0.00041529362,0.9706679,0.0018218064
6837,2.0,0.27984628,0.17202811,0.3398884,0.013535365,0.1079653,0.0865255,0.00021108767
6838,2.0,0.0027316534,0.0072040036,0.26217455,0.008647567,0.1640285,0.5524439,0.0027699103
6839,5.0,2.150221e-05,8.693567e-05,0.008563478,0.0009990287,0.00031581783,0.98926216,0.00075111235
6840,5.0,0.011264352,0.03138098,0.046504766,0.06489957,0.12335203,0.6335775,0.089020714
6841,5.0,0.0014613137,0.002325135,0.02015146,0.017135326,0.002262004,0.9521796,0.00448518
6842,4.0,0.022951007,0.009912181,0.29174453,0.0059698937,0.43868747,0.22916232,0.0015725523
6843,4.0,0.1381522,0.11697369,0.29031122,0.005538671,0.21978866,0.22885248,0.00038315667
6844,5.0,0.005511724,0.0227323,0.124061,0.015576584,0.09679905,0.7249863,0.01033302
6845,5.0,0.00017997585,0.00086029083,0.02930439,0.007214299,0.00043605507,0.9616314,0.00037346798
6846,5.0,0.0002699353,0.0009967734,0.009963148,0.00059073715,0.011372453,0.96620965,0.010597224
6847,5.0,0.04795182,0.10480312,0.07189147,0.024920104,0.037613567,0.7052069,0.0076130275
6848,0.0,0.13004445,0.3490211,0.2653501,0.022478325,0.041861087,0.18546271,0.005782265
6849,1.0,0.00079478655,0.0016572841,0.023444327,0.0030190956,0.0035194438,0.96697116,0.00059395144
6850,5.0,2.5706206e-05,0.000103522034,0.010374922,3.222375e-05,0.0059174336,0.9828378,0.0007083622
6851,5.0,4.6580053e-06,2.6419011e-05,0.008249322,0.0001388128,0.00024877072,0.98977673,0.0015553102
6852,5.0,0.00037604675,0.0008738023,0.003729437,0.00013694845,0.018094188,0.94580495,0.03098459
6853,2.0,0.09072538,0.19701299,0.29521948,0.0072118104,0.1469408,0.2609429,0.0019466876
6854,2.0,0.037436366,0.025061227,0.1814765,0.04459093,0.09685764,0.6140324,0.00054496777
6855,0.0,0.08005564,0.111874804,0.14276291,0.035547595,0.18045668,0.43584695,0.013455402
6856,5.0,0.009321464,0.073225595,0.09892335,0.029205611,0.08650158,0.6260162,0.07680623
6857,1.0,0.094162025,0.22655453,0.074187025,0.025470728,0.10555189,0.45330703,0.020766787
6858,5.0,0.0007764662,0.0033822742,0.04038738,0.00022295215,0.09307769,0.8573124,0.00484073
6859,5.0,0.002221468,0.023559442,0.05120917,0.0077145053,0.058035024,0.76010406,0.09715639
6860,5.0,1.9599822e-05,0.00021305995,0.02743339,0.00072628254,0.0023608406,0.9673629,0.001883882
6861,5.0,0.0002160742,0.0017948116,0.069437556,0.0044812043,0.08089673,0.77509844,0.06807518
6862,5.0,0.0007683169,0.0026881807,0.06035448,0.03081325,0.019216316,0.87294513,0.013214373
6863,5.0,0.0025492497,0.004043277,0.07004606,0.035237934,0.054191034,0.8326593,0.0012730685
6864,5.0,0.0070101977,0.016641775,0.045970708,0.0021079916,0.07373842,0.84489554,0.009635381
6865,5.0,9.937947e-29,5.0872836e-36,1.3395874e-16,6.8787014e-35,9.825232e-23,1.0,3.7051223e-28
6866,5.0,0.005898439,0.019470388,0.047189288,0.009478353,0.024054512,0.8666321,0.027276833
6867,1.0,0.066215836,0.13156591,0.08666908,0.02632074,0.0419173,0.64021015,0.0071009635
6868,4.0,0.0039190776,0.030982459,0.03599185,0.007695797,0.062203962,0.8133423,0.0458646
6869,3.0,0.026047641,0.14351238,0.14269236,0.012712397,0.1580261,0.5072562,0.009752892
6870,5.0,0.00018740684,0.0011888124,0.024161182,0.005520349,0.010922237,0.9549868,0.003033159
6871,0.0,0.107260935,0.19420178,0.17716286,0.07160573,0.07385293,0.36056042,0.015355334
6872,5.0,0.0050667278,0.025763366,0.08365011,0.037382938,0.08014807,0.7511241,0.01686474
6873,5.0,1.9979028e-05,0.00013600232,0.005691081,0.001207361,7.7595534e-05,0.9787729,0.014095107
6874,4.0,0.012483062,0.014738894,0.15764539,0.0035339254,0.23180273,0.5777733,0.0020227355
6875,2.0,0.0055775526,0.046861216,0.1249998,0.029623501,0.13928361,0.61603785,0.037616447
6876,5.0,0.0001486738,0.0009699753,0.006164242,0.00015461752,0.0067438874,0.9744504,0.011368173
6877,4.0,0.004190432,0.022929844,0.16064669,0.0015135213,0.2951343,0.49728623,0.01829895
6878,5.0,0.0023864226,0.014285528,0.12507276,0.011155169,0.04869084,0.7952687,0.003140614
6879,5.0,0.011149138,0.014730461,0.06804557,0.012878345,0.02411607,0.86022097,0.00885939
6880,5.0,5.0214952e-05,0.00034719863,0.015738854,0.0045822705,0.00023021994,0.97848994,0.0005611957
6881,2.0,0.21850917,0.21751863,0.25497946,0.049610462,0.10091401,0.15676546,0.0017027583
6882,5.0,0.0014114017,0.0026139957,0.012647127,0.0010830513,0.0018267855,0.961007,0.019410547
6883,5.0,1.7269642e-05,0.0001205624,0.0074220756,0.00060171756,0.00011678122,0.98998827,0.0017332217
6884,1.0,0.029257601,0.056988046,0.23219496,0.009188827,0.30269846,0.36709577,0.0025764029
6885,1.0,0.11163466,0.217226,0.13919264,0.037616353,0.04974912,0.43765035,0.006930884
6886,4.0,0.016431453,0.011196668,0.15516926,0.013091858,0.108589254,0.69527835,0.00024318331
6887,5.0,0.0018457049,0.009163705,0.07546685,0.028735189,0.03188373,0.84155554,0.011349223
6888,1.0,0.1649451,0.18060726,0.24298775,0.010459246,0.21900979,0.18070002,0.0012908465
6889,5.0,0.0015489517,0.012088896,0.07714572,0.0008063907,0.0627165,0.8392502,0.0064433757
6890,5.0,0.012794723,0.031655658,0.11366283,0.0009875658,0.07333958,0.7630158,0.004543826
6891,5.0,6.459706e-05,0.00017302918,0.02159681,0.00072611624,0.007290156,0.9688072,0.0013421205
6892,5.0,0.00049030577,0.0014016641,0.01652277,0.00072914216,0.04132953,0.9278663,0.011660291
6893,4.0,0.05140597,0.115498744,0.08267625,0.027220657,0.03936946,0.67555946,0.008269544
6894,5.0,0.001818573,0.005159311,0.15268645,0.0018172788,0.22224222,0.6152547,0.0010215138
6895,4.0,0.2985973,0.11445009,0.44439283,0.008415943,0.09292067,0.04117694,4.6189532e-05
6896,5.0,2.837146e-05,0.0001568357,0.017592091,0.0014020711,0.0007055154,0.97866106,0.0014541101
6897,4.0,0.029194118,0.02329049,0.23459007,0.0018413675,0.5084077,0.19830412,0.004372136
6898,5.0,0.00031687267,0.0031061862,0.04023637,0.020177769,0.03975463,0.8900812,0.006326988
6899,5.0,6.199998e-05,0.00034373556,0.09231723,0.00079623336,0.0925819,0.8128306,0.0010683086
6900,4.0,0.004606921,0.013423737,0.13467982,0.012197574,0.2660642,0.5524309,0.016596833
6901,5.0,0.001342528,0.003366059,0.034025494,0.073845424,0.019379703,0.8556365,0.012404266
6902,5.0,0.0066793878,0.03843048,0.035395272,0.0031010858,0.09045243,0.8008259,0.025115421
6903,5.0,0.0005356551,0.0023889723,0.018289195,0.0004312777,0.031415794,0.9386349,0.008304292
6904,5.0,0.012544985,0.010152903,0.040415667,0.0006943701,0.030535348,0.8962684,0.009388272
6905,4.0,0.3013384,0.29627046,0.17670271,0.04365158,0.08312598,0.097516954,0.0013939454
6906,5.0,0.0013758633,0.0021064084,0.042192943,0.036633093,0.002798114,0.91458,0.00031363277
6907,5.0,3.5469457e-05,0.00014816888,0.011881824,0.0010389487,0.002031069,0.98430866,0.0005559019
6908,5.0,0.0006149317,0.0019373727,0.061436005,0.0017742591,0.109728605,0.8180818,0.0064270417
6909,5.0,0.0071189133,0.068220206,0.035734307,0.009075896,0.028946737,0.819953,0.030950943
6910,5.0,0.00030818,0.00095675286,0.06369019,0.0007373915,0.091530696,0.8382228,0.004553858
6911,5.0,0.00023415392,0.0014691015,0.06678133,0.024021855,0.016158246,0.8898116,0.0015237042
6912,5.0,0.0006887673,0.0013341887,0.018315824,0.006921047,0.00069084513,0.9694178,0.0026315833
6913,5.0,3.9901142e-06,2.0338592e-05,0.0040268362,0.0003474539,3.6165187e-05,0.9936701,0.0018951118
6914,5.0,0.0050402307,0.010925928,0.018583903,0.0010089873,0.05321542,0.89326096,0.017964685
6915,5.0,0.1034891,0.27558255,0.22320466,0.014089292,0.10627179,0.27111223,0.0062503717
6916,5.0,0.0001112689,0.00054760743,0.013030257,0.007838147,0.00055200927,0.97695494,0.0009658276
6917,2.0,0.10266875,0.15042874,0.23521139,0.036428787,0.14178215,0.33252308,0.0009570998
6918,5.0,0.0005045253,0.0007467402,0.030268617,0.0026222486,0.027216587,0.9085285,0.03011278
6919,5.0,0.01885353,0.027450839,0.11909963,0.013285675,0.21966597,0.59020704,0.011437322
6920,4.0,0.0066054435,0.018890625,0.048486926,0.0013742574,0.051172562,0.86481905,0.008651126
6921,4.0,0.012464744,0.099520124,0.10211767,0.011225932,0.08294287,0.6353004,0.056428205
6922,5.0,0.009182384,0.01942567,0.029624486,0.004759775,0.042736866,0.8845852,0.00968564
6923,5.0,0.00025440753,0.00044156096,0.1059984,9.768471e-06,0.48521644,0.40793374,0.00014564594
6924,4.0,0.0017553802,0.0026865243,0.15723531,0.00030960137,0.5020568,0.33531454,0.0006418272
6925,5.0,0.0015424629,0.003046882,0.012056067,0.0054304455,0.0006447128,0.97452176,0.0027576943
6926,5.0,0.0011495285,0.0014464326,0.0159974,0.0010612621,0.06578814,0.9001126,0.014444593
6927,5.0,0.00024816438,0.0007207027,0.044309754,0.0008596758,0.0525858,0.90110576,0.00017019673
6928,5.0,1.73489e-06,6.7570604e-06,0.001536001,4.8684207e-05,0.00021516153,0.9965906,0.0016010589
6929,5.0,0.012344317,0.03391584,0.14188339,0.0069654323,0.11964982,0.68290806,0.0023331544
6930,5.0,0.000652311,0.008581535,0.03496016,0.0065715224,0.023206323,0.8983724,0.027655689
6931,1.0,0.009554749,0.0498736,0.07861757,0.019731408,0.0350586,0.798637,0.008527145
6932,5.0,0.0024296117,0.017135488,0.05840745,0.003982656,0.05054463,0.8309253,0.036574915
6933,5.0,0.09468846,0.07892003,0.12112884,0.059072495,0.1217403,0.50991005,0.014539838
6934,2.0,0.00210453,0.004395455,0.042872585,0.015026685,0.015410221,0.9192044,0.0009860969
6935,5.0,0.037068434,0.093276024,0.049456447,0.015915636,0.015801078,0.7494416,0.03904079
6936,0.0,0.26410943,0.0681455,0.3671844,0.0055815503,0.21519203,0.079722665,6.436977e-05
6937,5.0,0.005394816,0.0049881213,0.06834042,0.009172442,0.05170943,0.851058,0.009336774
6938,5.0,0.00011780441,0.00049544545,0.0553236,0.0034428516,0.023865232,0.9120931,0.004661962
6939,1.0,0.0055214195,0.01777956,0.09840472,0.0164862,0.032987736,0.79462206,0.03419836
6940,1.0,0.06276722,0.2855076,0.12835707,0.020236094,0.12461279,0.35283938,0.025679901
6941,2.0,7.389192e-08,1.4322518e-09,4.834164e-05,2.98655e-09,1.6509262e-06,0.99994993,4.0396304e-09
6942,1.0,0.05527478,0.21291572,0.13751219,0.030757604,0.12179426,0.43230763,0.009437893
6943,5.0,5.3851527e-05,0.00026878685,0.07604142,4.9517303e-06,0.33012706,0.59303904,0.00046497872
6944,5.0,0.0125068445,0.10938303,0.073518395,0.026142769,0.058360454,0.65737903,0.06270942
6945,1.0,0.056306276,0.21048523,0.10488773,0.0333316,0.062079582,0.5141323,0.018777272
6946,6.0,0.00010963369,0.0005775563,0.035460614,0.013921577,0.0021361301,0.9463075,0.0014870045
6947,2.0,0.034575082,0.050379377,0.3150282,0.0023575432,0.3954022,0.20170051,0.00055707543
6948,2.0,0.027031962,0.017314205,0.30125055,0.00080084446,0.53199524,0.12151317,9.411165e-05
6949,4.0,0.13487495,0.11860666,0.3235367,0.010576801,0.23450837,0.17752871,0.00036786238
6950,4.0,0.0016213899,0.0022910228,0.14496325,0.006919015,0.2440688,0.59890854,0.0012280134
6951,5.0,0.000464096,0.0014535222,0.027731266,0.0003523008,0.08330459,0.8607159,0.02597826
6952,5.0,0.00046741034,0.0010665954,0.009347828,0.00012483577,0.026313076,0.9432504,0.019429851
6953,4.0,0.00016939625,0.0019151064,0.03892883,0.001573674,0.045222927,0.8975256,0.0146645
6954,5.0,0.018596537,0.09003522,0.14180341,0.007619113,0.07194367,0.6571041,0.012897991
6955,5.0,0.031664245,0.01516373,0.080050714,0.07911898,0.017618826,0.7760262,0.0003573961
6956,5.0,0.004394845,0.0041105347,0.053849798,0.023963312,0.026953494,0.8857358,0.00099224
6957,2.0,0.14735954,0.18714617,0.24465457,0.17618445,0.13132973,0.1096573,0.0036681648
6958,4.0,0.016637823,0.039658394,0.08014544,0.007136466,0.15825486,0.692144,0.0060229953
6959,5.0,0.017089708,0.057884626,0.039783586,0.025057102,0.02657768,0.8167264,0.016880894
6960,5.0,0.00024636395,0.0008868759,0.06879792,0.014704346,0.013423181,0.8973983,0.004543072
6961,5.0,0.000112718204,0.00055795646,0.014387053,0.0010669386,0.011033173,0.9692226,0.0036196448
