id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
6375,2.0,0.20099467,0.069559276,0.66207445,0.0061309002,0.012732278,0.048282005,0.00022646364
6376,5.0,0.00084638345,0.0029370203,0.03713963,0.007381394,0.015338044,0.9355429,0.0008145872
6377,0.0,0.1320304,0.09496745,0.56796294,0.036526892,0.105916046,0.061700728,0.0008955806
6378,5.0,0.000106547035,0.0011101535,0.022137199,0.0017881932,0.0050613726,0.9693247,0.00047187012
6379,2.0,0.008274477,0.025235945,0.09081792,0.008454463,0.033363353,0.8274683,0.0063854824
6380,5.0,0.0013365147,0.014037639,0.061019115,0.001472801,0.09469142,0.79990965,0.027532846
6381,4.0,0.016345711,0.099699646,0.1775646,0.02621714,0.19811495,0.42311957,0.05893839
6382,4.0,0.041175142,0.06473226,0.1646161,0.043921158,0.47782,0.17072144,0.03701385
6383,5.0,0.0017897118,0.0019943137,0.03875458,0.0014521724,0.0016283261,0.9499266,0.0044543184
6384,5.0,1.0226474e-05,2.9070927e-05,0.00493545,0.00026359412,0.00020933703,0.99380916,0.00074316317
6385,0.0,0.34091496,0.103077196,0.40935314,0.006185659,0.082788564,0.05759414,8.631643e-05
6386,6.0,0.0027654895,0.0045389417,0.022250755,0.0006210604,0.12287204,0.8336001,0.013351606
6387,4.0,0.06986092,0.050449606,0.2218833,0.039673895,0.24088505,0.37624118,0.0010060173
6388,2.0,0.0012178038,0.001303756,0.21072893,4.6277223e-06,0.6267669,0.15858324,0.0013947592
6389,5.0,0.00073499326,0.0038122418,0.040767834,0.0017842121,0.0031262306,0.9496302,0.00014418174
6390,2.0,0.030739116,0.043067016,0.2591309,0.008777824,0.4080585,0.23870553,0.011521147
6391,5.0,3.0927542e-05,1.6789056e-05,0.0016704602,3.3544375e-06,0.001001581,0.99681985,0.00045706207
6392,5.0,0.06892648,0.18868057,0.1741282,0.014192212,0.059575353,0.45170975,0.042787414
6393,5.0,2.4230471e-06,1.0966791e-05,0.006025549,5.5539607e-05,0.00016302234,0.99317616,0.00056638214
6394,0.0,0.103760295,0.1539973,0.13864042,0.005828069,0.19205064,0.38505924,0.02066406
6395,5.0,0.06752653,0.12775959,0.16753861,0.03915065,0.08531335,0.49540818,0.017303007
6396,5.0,0.0019557332,0.00057091215,0.020340005,0.0020630632,0.0016675758,0.84934634,0.124056324
6397,5.0,0.004316398,0.0047607874,0.050023112,0.000817021,0.006065713,0.9338797,0.00013719799
6398,4.0,0.05950013,0.1254773,0.13787852,0.031967126,0.05156569,0.584453,0.009158259
6399,5.0,0.00011658964,0.00025739174,0.008392974,2.2120572e-05,0.017401055,0.97368515,0.00012458848
6400,5.0,0.00032203962,0.00041097717,0.02624116,0.00043751695,0.0051051155,0.96508116,0.00240201
6401,5.0,0.15613575,0.08293341,0.18269584,0.12150001,0.084348865,0.36891112,0.0034749599
6402,5.0,0.0062895636,0.0031696039,0.012755165,6.917616e-05,0.08309001,0.87762094,0.017005606
6403,1.0,0.11826903,0.12430112,0.13351752,0.0061905356,0.080845274,0.5364627,0.00041371628
6404,5.0,0.002124851,0.0017228703,0.006779739,0.0005273823,0.014520121,0.9740422,0.00028283798
6405,5.0,4.3718584e-05,0.0006554077,0.015164294,6.947448e-05,0.09468921,0.887896,0.0014819069
6406,5.0,0.0015704643,0.01094258,0.09644294,0.00049790303,0.25177068,0.6285049,0.010270652
6407,5.0,8.116561e-05,0.00013091903,0.0046503865,4.901461e-06,0.007209958,0.9620234,0.025899205
6408,5.0,0.00015686869,0.00015212777,0.017345203,4.2931074e-06,0.031793937,0.9443461,0.006201606
6409,5.0,0.3175138,0.20937885,0.19280085,0.014767337,0.0852343,0.17578937,0.004515452
6410,5.0,0.00015387326,0.0016288868,0.030773776,0.00014963829,0.1020256,0.86458933,0.0006788669
6411,5.0,0.09132606,0.087179966,0.21191998,0.043329686,0.1735235,0.38765553,0.005065281
6412,5.0,0.27150726,0.2294182,0.14343248,0.0004594516,0.046012904,0.30766377,0.0015059159
6413,5.0,1.1473938e-06,4.6845985e-06,0.0026248363,3.1325228e-05,1.9761641e-05,0.99671364,0.0006046402
6414,1.0,0.07863876,0.18227519,0.31681895,0.058321584,0.123967685,0.23589662,0.0040811873
6415,5.0,4.390574e-05,0.0008895222,0.011206364,0.0007225188,0.0100356005,0.9624631,0.01463901
6416,5.0,4.9998584e-06,2.1912378e-05,0.0010778654,1.5028255e-06,0.0032522513,0.9799622,0.015679177
6417,2.0,0.019098546,0.06865579,0.26148984,0.021379333,0.23771201,0.38321242,0.008452026
6418,5.0,0.01141971,0.05016494,0.1933626,0.030456286,0.27876204,0.43287444,0.0029599373
6419,1.0,0.107622184,0.2326209,0.26607478,0.019654179,0.16279443,0.20647782,0.004755765
6420,5.0,0.0021337727,0.0022537236,0.039201684,0.005533392,0.01428285,0.93544596,0.0011485448
6421,5.0,0.04296638,0.06692687,0.16397893,0.026287675,0.16724285,0.5262677,0.006329514
6422,4.0,0.008139926,0.006993048,0.14896294,0.0002715892,0.73432004,0.100491,0.0008213472
6423,5.0,0.011359842,0.017647075,0.060494665,0.0005504086,0.11255685,0.7945755,0.002815618
6424,5.0,0.00018310112,0.0007870948,0.013826637,0.0020030378,0.007662566,0.94578886,0.029748663
6425,1.0,0.0677855,0.15826483,0.07032422,0.00035080517,0.38938066,0.30555832,0.008335597
6426,5.0,9.497395e-06,8.487213e-05,0.0025400862,4.1515286e-05,0.00083446456,0.99080724,0.0056822924
6427,1.0,0.010055794,0.28796068,0.22107923,0.07300566,0.08545611,0.29943454,0.023007901
6428,5.0,0.0053303028,0.026208637,0.094693646,0.029098166,0.14176151,0.70119256,0.0017152175
6429,5.0,0.00060001144,0.0075319037,0.09294333,0.0012688917,0.06733689,0.81438607,0.015932929
6430,4.0,0.011864253,0.091273926,0.123445295,0.040734936,0.12955002,0.5617948,0.041336775
6431,2.0,0.12296238,0.049212985,0.29463404,0.020509707,0.24968855,0.25640887,0.0065834653
6432,4.0,0.009354063,0.03402472,0.106279224,0.030543808,0.37315053,0.42168003,0.024967665
6433,5.0,0.0027896627,0.0015021636,0.08130358,0.0001253198,0.09640693,0.8176724,0.00019989414
6434,1.0,0.09806692,0.5210266,0.2332826,0.013553754,0.06696141,0.06301322,0.004095519
6435,0.0,0.29434335,0.10611819,0.25126007,0.0017416612,0.12599432,0.2190128,0.001529564
6436,4.0,0.00011374224,0.0023781494,0.011569964,0.00010997604,0.014838748,0.95774555,0.01324387
6437,5.0,0.0012122141,0.008684608,0.08995526,0.00057268364,0.13176796,0.75550324,0.012304063
6438,5.0,0.00086025783,0.01706517,0.085910454,0.0061527565,0.056894165,0.8095834,0.023533717
6439,5.0,2.725524e-05,0.00046087537,0.013723435,0.0008393096,0.0035481257,0.96368897,0.017711941
6440,5.0,0.0071271774,0.004572888,0.045833167,2.6365351e-05,0.14124794,0.79902405,0.0021683648
6441,4.0,0.006069287,0.012891806,0.09623859,0.0026893106,0.20547348,0.66950387,0.007133672
6442,5.0,0.003441273,0.0013202974,0.011276917,0.00019167895,0.005714489,0.97655916,0.0014961392
6443,4.0,0.011174162,0.004937216,0.3588168,4.372746e-05,0.4314267,0.19352095,8.0506004e-05
6444,6.0,0.00081885944,0.012202296,0.1311946,0.003756067,0.18433858,0.6292689,0.03842075
6445,5.0,0.00507581,0.009093919,0.17396949,0.010679228,0.18185975,0.6061931,0.013128731
6446,4.0,0.0036911024,0.019819917,0.21954428,0.0040756646,0.4675267,0.28283685,0.0025054796
6447,5.0,0.000111654925,0.00042224862,0.009525915,0.000570672,0.00030617134,0.9879446,0.0011186628
6448,5.0,0.018715,0.06076538,0.18799333,0.01326886,0.27987632,0.42966107,0.009720094
6449,5.0,4.8269536e-05,0.00023231836,0.03037419,0.00086453086,0.0029998072,0.964586,0.0008950263
6450,5.0,0.00010749633,0.00023890307,0.0036850178,8.285014e-06,0.14845823,0.8464338,0.0010682149
6451,1.0,0.022552673,0.079830974,0.11792741,0.11105276,0.16311435,0.50088835,0.004633408
6452,5.0,1.9086941e-05,0.00025845904,0.018795867,0.0005142583,0.0049950187,0.96985686,0.005560511
6453,5.0,0.0045254766,0.0040251915,0.13919607,7.1275084e-05,0.29377705,0.53667516,0.021729738
6454,5.0,0.00095427426,0.0024607703,0.045049194,2.399694e-05,0.52361584,0.35565785,0.07223804
6455,5.0,0.065327324,0.053294145,0.10264794,0.029460132,0.08753767,0.6594951,0.0022377113
6456,5.0,0.0014567875,0.0007669486,0.030406222,1.0000826e-05,0.14245844,0.8245326,0.00036891678
6457,5.0,0.00035671896,0.0022085651,0.0085120825,0.00035742164,0.019015284,0.9569128,0.012637147
6458,5.0,0.00054465287,0.0010813598,0.009731835,7.1767613e-06,0.054825895,0.9022705,0.031538554
6459,4.0,0.0019511352,0.009350117,0.12827794,0.0010249052,0.2618534,0.5934552,0.0040872423
6460,5.0,0.0005023196,2.2699626e-06,5.3655353e-05,4.5248603e-11,6.483531e-05,0.99937683,7.308322e-08
6461,1.0,0.075879134,0.0687687,0.18325947,0.005546644,0.06639391,0.59790266,0.0022493845
6462,3.0,0.009180795,0.057893537,0.20463255,0.039044194,0.048125908,0.6251836,0.01593939
6463,5.0,0.08686268,0.1376595,0.17324153,0.040697902,0.07926947,0.46755302,0.0147159295
6464,5.0,0.00032594785,0.0016981236,0.047711138,0.00018990372,0.17054735,0.7786747,0.00085282454
6465,5.0,6.991403e-05,5.10027e-05,0.0067889006,2.3690006e-06,0.03308083,0.95232004,0.007686939
6466,5.0,5.471614e-06,2.282308e-05,0.008204569,6.9328153e-06,0.0017668911,0.98363423,0.006359026
6467,5.0,0.0006519437,0.0010785876,0.011279665,0.0010748402,0.00026353128,0.93069756,0.05495383
6468,5.0,0.0010819637,0.0138346935,0.09483099,0.0027307286,0.11115118,0.6754424,0.10092806
6469,5.0,0.0009957389,0.002464005,0.032558206,6.475798e-05,0.09729292,0.8546335,0.011990852
6470,5.0,0.074957386,0.08926389,0.23558743,0.031985298,0.1806154,0.3819646,0.005625943
6471,5.0,0.0020298008,0.009156462,0.09241683,0.00051623344,0.14713506,0.71014035,0.03860522
6472,4.0,0.021246616,0.017365139,0.2198906,0.016140655,0.3556407,0.36607683,0.0036394799
6473,1.0,0.13813348,0.23116808,0.33912045,0.011803553,0.13652028,0.14033158,0.0029225827
6474,5.0,2.8097895e-05,4.4384695e-05,0.0025172073,8.6731285e-05,0.000117271906,0.9945661,0.0026402103
6475,5.0,4.143742e-06,5.955879e-06,0.0009345078,1.14545455e-05,2.627321e-05,0.99869436,0.00032341125
6476,5.0,3.7397876e-05,6.51533e-05,0.003751302,4.6970978e-08,0.20382021,0.7921504,0.00017555492
6477,3.0,0.004030473,0.0041142968,0.054757908,0.09587362,0.0014714568,0.8394114,0.00034086505
6478,5.0,0.0027633044,0.009894735,0.17387204,0.0037061407,0.17188334,0.6353894,0.0024909866
6479,5.0,0.0045579025,0.0023709629,0.15180235,8.9561414e-05,0.33441532,0.50553733,0.0012265977
6480,4.0,0.108380854,0.08842656,0.29441312,0.031853214,0.1811296,0.29242063,0.003376015
6481,5.0,0.0013862185,0.004842598,0.016584149,0.0008826775,0.009074603,0.9368598,0.030370044
6482,5.0,0.0033219897,0.02514066,0.08018255,0.004760323,0.1296103,0.72827363,0.028710574
6483,5.0,0.050192494,0.1642674,0.19824818,0.022644378,0.15735328,0.39370057,0.013593735
6484,5.0,0.0664194,0.1969682,0.5057067,0.01329289,0.13965562,0.07783296,0.00012418283
6485,5.0,0.0026349672,0.0022644016,0.023595216,0.013088795,0.002334288,0.9557483,0.0003340451
6486,5.0,0.042626925,0.11362455,0.17689168,0.024185158,0.115191706,0.51492953,0.012550427
6487,5.0,0.0013270283,0.0014699352,0.017502947,1.9455387e-05,0.10100463,0.87266797,0.00600798
6488,5.0,0.00047095964,0.0015255258,0.09717004,9.264442e-05,0.17368978,0.7259238,0.0011272131
6489,4.0,0.032088082,0.11999722,0.1052829,0.0011111351,0.106035285,0.6164943,0.018991124
6490,5.0,2.5745335e-08,3.238856e-07,0.00042082474,1.4552498e-06,1.09846615e-05,0.9987662,0.0008002272
6491,5.0,0.0025641366,0.01454153,0.124725305,0.024774417,0.036738236,0.79372907,0.0029272456
6492,5.0,0.017477715,0.01319099,0.045845054,0.0007375103,0.056069195,0.86625457,0.00042500262
6493,5.0,0.00011983272,0.0018333464,0.058132783,1.4113897e-05,0.14285947,0.76364094,0.03339949
6494,5.0,8.252981e-05,0.00022722804,0.0028631985,8.364173e-05,4.0663002e-05,0.9965912,0.00011147313
6495,2.0,0.054955754,0.032734253,0.29261172,0.07294407,0.43836698,0.10790161,0.0004855388
6496,5.0,0.0004299899,0.0041310615,0.06833248,0.0041063526,0.07536796,0.7203534,0.12727869
6497,2.0,0.08159328,0.097465165,0.23589693,0.025176695,0.16410361,0.3912686,0.0044956515
6498,5.0,0.01078855,0.011844153,0.04936543,0.1001671,0.01987637,0.7987686,0.009189887
6499,5.0,0.0001811012,0.0026589164,0.074962586,0.0012742978,0.25797907,0.6517767,0.011167425
6500,5.0,0.00025836448,0.005337276,0.031198798,0.00041667875,0.017919345,0.9123493,0.032520227
6501,5.0,1.2339245e-05,1.8109185e-05,0.0007273042,3.0912267e-07,0.0008338771,0.996644,0.001764021
6502,5.0,9.048993e-07,2.531138e-06,0.00046305533,2.86256e-07,9.211809e-05,0.99895465,0.0004865081
6503,5.0,4.347712e-05,8.6115324e-05,0.004135545,5.2381838e-05,0.00056186767,0.9937541,0.0013665075
6504,4.0,0.00051366823,0.00472168,0.07543108,0.0009482951,0.1489215,0.7654037,0.0040600845
6505,1.0,0.019341664,0.006704698,0.05115893,0.00023895588,0.15258585,0.76979494,0.00017502956
6506,5.0,0.001329838,0.0031589374,0.028687352,0.00050087314,0.0041197995,0.9618779,0.00032539963
6507,5.0,0.00040220737,0.0021891121,0.080869146,0.00015377178,0.20576581,0.6950028,0.015617194
6508,3.0,0.054577082,0.039658867,0.25996184,0.033772286,0.3279237,0.28077295,0.0033332922
6509,5.0,0.001286652,0.0010399533,0.009725566,2.3421217e-06,0.069594294,0.917392,0.00095925294
6510,5.0,8.644906e-06,1.3033592e-05,0.0008652755,1.649557e-06,0.00024354777,0.9984092,0.00045853708
6511,5.0,7.315264e-05,0.00010221769,0.003121785,3.874486e-06,0.0025724487,0.9939115,0.00021502192
6512,4.0,0.009369716,0.021562837,0.08217371,0.017925948,0.05190881,0.81006366,0.006995309
6513,5.0,3.3087952e-05,0.00039468362,0.02084079,8.2766404e-05,0.01786977,0.8852601,0.07551882
6514,2.0,0.07349573,0.1465512,0.155996,0.056255043,0.08964297,0.45366254,0.024396474
6515,5.0,0.0022238258,0.001647843,0.010775025,3.8379065e-05,0.022773039,0.92555195,0.036989927
6516,5.0,0.00399483,0.008429196,0.03894133,0.00055237376,0.19613208,0.7498802,0.0020700793
6517,5.0,5.756006e-05,2.223727e-05,0.003701392,6.401041e-08,0.045557372,0.94854546,0.0021158159
6518,2.0,0.013310973,0.013167613,0.22765563,0.00067877216,0.4264342,0.31831568,0.0004370789
6519,2.0,0.00012591502,0.0014277528,0.048518073,0.00023818028,0.050826564,0.8664757,0.032387868
6520,0.0,0.065234855,0.14352074,0.16039582,0.040655054,0.08458165,0.48673755,0.018874377
6521,2.0,0.26055863,0.07108681,0.47069952,0.023626942,0.09979889,0.073885664,0.00034353803
6522,4.0,9.392427e-05,0.0003536254,0.023918973,5.0203893e-05,0.20790464,0.76077867,0.0068999687
6523,2.0,0.030501919,0.035365008,0.22159302,0.0019278807,0.3302096,0.37863645,0.0017660934
6524,5.0,0.0006005306,0.0029676454,0.06823473,0.00036653763,0.07179916,0.8324834,0.023548042
6525,1.0,0.18315665,0.3557661,0.10050503,0.0125346575,0.1349564,0.18310064,0.0299805
6526,5.0,0.00082322623,0.0010512774,0.018617712,0.00018009875,0.084708445,0.8797107,0.014908564
6527,5.0,8.200786e-05,0.0005085164,0.009579328,0.00023772207,0.0051143244,0.98399496,0.00048319143
6528,2.0,0.3511604,0.12394686,0.27079636,0.13247356,0.055810515,0.06492282,0.0008894589
6529,5.0,9.8616416e-05,0.0016563922,0.089561254,0.0004965664,0.16774319,0.7235991,0.016844912
6530,4.0,0.0006587578,0.0011905261,0.022549802,1.808364e-05,0.22367238,0.7494782,0.0024322297
6531,5.0,0.00015976075,0.0009418301,0.04824628,0.0002653137,0.24452017,0.6965481,0.009318497
6532,5.0,0.0002750401,0.00368081,0.14331284,0.00052540173,0.11280458,0.7344003,0.0050010635
6533,5.0,0.0025175707,0.002820495,0.051482685,0.0027882813,0.020915182,0.91298854,0.0064871847
6534,5.0,3.402886e-05,0.0002344521,0.011679047,1.9764066e-05,0.1434013,0.84448737,0.00014408526
6535,4.0,0.00086978194,0.008190638,0.092648685,0.0010200137,0.21320255,0.66686946,0.017198846
6536,5.0,0.0015596349,0.003273392,0.025861915,0.000564406,0.12801544,0.8043231,0.036402136
6537,5.0,0.00017953519,0.0003769402,0.013913636,3.1550822e-05,0.038968287,0.9267496,0.019780478
6538,5.0,0.0007009014,0.0028269407,0.02230833,0.000112606234,0.05961544,0.90360326,0.010832561
6539,5.0,0.0010743273,0.012652364,0.040906765,0.0015568476,0.042791568,0.8693045,0.031713665
6540,2.0,0.07572954,0.019110218,0.15560317,0.00022856868,0.3746593,0.3738551,0.000814074
6541,5.0,0.00024687537,0.000465465,0.007150579,6.2116895e-05,0.033211097,0.9578311,0.0010327492
6542,5.0,8.7938846e-05,0.00012269855,0.008347866,3.402566e-05,0.016924707,0.9730324,0.0014503581
6543,5.0,7.648611e-05,0.0002645782,0.022358457,6.879835e-05,0.118531,0.81365335,0.045047324
6544,5.0,0.03592338,0.051650066,0.13644642,0.14365938,0.13058937,0.49434358,0.0073877727
6545,6.0,0.00019909674,0.0022752758,0.041329224,0.0001924061,0.035351545,0.83052814,0.09012432
6546,5.0,0.0011162943,0.00022568577,0.0058540753,7.502743e-05,0.0040258653,0.987531,0.0011721103
6547,2.0,0.00021939872,0.0013095805,0.08103176,0.00061480503,0.017630806,0.898126,0.0010676504
6548,5.0,0.037842702,0.11690483,0.041353762,0.0028823381,0.0068063415,0.7695173,0.024692684
6549,5.0,9.7799975e-06,2.3037186e-05,0.0077161207,5.7161506e-06,0.013834888,0.97743064,0.0009797922
6550,5.0,0.004162271,0.02174769,0.15795122,0.0005922557,0.21811423,0.59360576,0.003826542
6551,5.0,0.050278917,0.018598493,0.14514971,0.0016685928,0.09247467,0.6910489,0.0007806767
6552,5.0,0.0014448065,0.008668751,0.013795597,0.00026582103,0.029519727,0.67582047,0.27048483
6553,0.0,0.26246634,0.038275424,0.16748922,0.017481266,0.010054596,0.5037299,0.0005033291
6554,5.0,0.0014946524,0.015474329,0.037465625,0.0019284672,0.039017502,0.90399927,0.00062012946
6555,4.0,0.0008036261,0.002934972,0.03977466,0.00062764937,0.075274594,0.86207086,0.01851361
6556,5.0,6.9662947e-06,1.806475e-05,0.001203894,5.1630114e-08,0.031802908,0.88829166,0.07867649
6557,2.0,0.18572542,0.14964333,0.48767155,0.021132013,0.04344933,0.11186424,0.0005141432
6558,1.0,0.03330067,0.35522208,0.29149285,0.033441354,0.08990803,0.18408516,0.012549876
6559,5.0,0.07208848,0.13665086,0.15449639,0.045253724,0.080895364,0.49135506,0.019259999
6560,1.0,0.07404675,0.1448836,0.1609146,0.049938288,0.08454111,0.46454063,0.021134965
6561,5.0,0.004407141,0.006779753,0.017780086,0.0005609665,0.0034518621,0.95672154,0.010298617
6562,5.0,6.894494e-06,5.8513346e-05,0.0008380763,8.9992245e-05,0.0001256514,0.99762934,0.0012514725
6563,5.0,5.588321e-08,5.056021e-07,0.00053404336,2.1858689e-08,0.00017096176,0.98663646,0.012658022
6564,6.0,0.08306551,0.16661546,0.26272458,0.059150573,0.10701365,0.31371522,0.00771506
6565,5.0,0.0019905723,0.009467386,0.010785776,0.008531755,0.009540301,0.79236424,0.16732003
6566,5.0,0.0005793467,0.0003343405,0.008002686,2.1058346e-05,0.018586721,0.9638296,0.008646298
6567,5.0,0.00033761514,0.0012397872,0.05771411,0.0002308979,0.10707056,0.8324392,0.0009677939
6568,6.0,9.743656e-06,4.126474e-05,0.0007190081,1.434909e-06,0.000112544636,0.3289021,0.67021394
6569,5.0,0.010695063,0.03840709,0.07630109,0.009663243,0.070883624,0.7837513,0.010298523
6570,5.0,0.00011390985,0.00027759522,0.0056876442,0.0032066538,0.001325205,0.98865193,0.0007370719
6571,5.0,0.00016940825,0.0002590798,0.037480246,6.6660564e-06,0.14371303,0.81659025,0.0017813726
6572,4.0,5.371242e-06,2.0029858e-05,0.0012948762,5.2075997e-08,0.038919836,0.95659703,0.0031627878
6573,5.0,0.0042934874,0.05124018,0.19342244,0.01460424,0.2655648,0.43851474,0.032360163
6574,5.0,0.006926095,0.009369406,0.17509879,0.00042755512,0.17432304,0.63312966,0.0007254925
6575,1.0,0.06684277,0.18159744,0.22831458,0.10788139,0.114492446,0.28358263,0.01728878
6576,5.0,0.016536932,0.029129056,0.10545438,0.015157761,0.043315735,0.78910756,0.0012986016
6577,4.0,0.00052503886,0.0012792869,0.13809863,6.6405475e-05,0.8164105,0.04242282,0.0011973368
6578,2.0,0.07474865,0.34133434,0.2663129,0.02261517,0.10279811,0.1895767,0.0026141026
6579,5.0,1.4122011e-05,0.00012092539,0.0038449715,0.00080860587,0.00016721859,0.98987997,0.0051642433
6580,2.0,0.0048706154,0.07017461,0.40708095,0.008533688,0.29354003,0.20547156,0.010328506
6581,2.0,0.00011343596,0.00081765,0.016770285,0.0019243623,0.006112372,0.96861446,0.00564747
6582,5.0,7.0001355e-05,0.000117126285,0.002382398,7.159376e-07,0.004528561,0.6953701,0.29753107
6583,5.0,0.0011219941,0.008932696,0.060100585,0.000805904,0.18366635,0.7425607,0.0028118351
6584,5.0,0.06736081,0.04486445,0.349642,0.002503673,0.2206893,0.31488213,5.76907e-05
6585,0.0,0.15969418,0.10077475,0.28413117,0.071666285,0.15120094,0.22953755,0.0029951718
6586,5.0,0.021757158,0.08568817,0.16252936,0.011910909,0.116063714,0.5834671,0.018583551
6587,5.0,1.0441028e-06,9.443389e-06,0.0008384647,3.3646052e-06,0.00029819016,0.9957287,0.0031208368
6588,5.0,0.026121408,0.019646544,0.16067973,0.012096857,0.14621182,0.63476765,0.00047597036
6589,5.0,1.0535089e-05,2.1237754e-05,0.003375028,1.0556707e-06,0.006594361,0.9873466,0.0026513166
6590,0.0,0.026622728,0.025109084,0.1482182,0.0029123423,0.27368033,0.5096649,0.013792429
6591,2.0,0.0024228457,0.0008275719,0.03468195,0.0030837606,0.003078284,0.9558027,0.00010287136
6592,2.0,0.17121592,0.11446565,0.224009,0.014834379,0.3421085,0.13166074,0.0017058644
6593,4.0,0.034670956,0.021389358,0.20202723,0.00061800086,0.35103124,0.38895452,0.0013087121
